assets/SSG.png, Spacestation Gaming
assets/version1-logo.png, Version1
assets/g2-logo.webp, G2 Esports
assets/complexity-gaming-logo.png, Complexity Gaming
assets/optic-logo.png, OpTic Gaming
assets/Faze.png, FaZe Clan
assets/rogue-logo.png, Rogue
assets/Dignitas.svg.png, Dignitas
assets/NRG.jpg, NRG
assets/shopify-rebellion.jpg, Shopify Rebellion
assets/Gen.G.svg.png, Gen.G
assets/Knights.png, Knights
assets/FURIA_Logo.svg, FURIA Esports
assets/Luminosity_Gaming_logo.svg.png, Luminosity Gaming
assets/Team_AXLE.png, Team AXLE
assets/Sol.png, Sol
